지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
133,대전,2023-04-17 7:00,5.7,,0,0,89,8.1,4,1007.5,1015.9,0.3,0.2,,,0,0,,,744,,19,6.1,9.2,11.6,12.6,13.4
133,대전,2023-04-17 8:00,9.4,,1.5,180,74,8.7,4.9,1008.3,1016.5,1,0.82,,,4,0,Ci,,1251,,19,10.2,10.3,11.5,12.5,13.3
133,대전,2023-04-17 9:00,11.3,,0.4,0,64,8.5,4.7,1008.8,1017,1,1.31,,,0,0,,,1574,,,15.5,11.8,11.7,12.5,13.2
133,대전,2023-04-17 10:00,13.5,,2,200,51,7.8,3.5,1009.1,1017.2,1,2.21,,,0,0,,,2103,,,20.5,13.8,12.1,12.5,13.1
133,대전,2023-04-17 11:00,15.6,,1.9,200,39,6.9,1.6,1009.4,1017.5,1,2.73,,,0,0,,,2109,,,24.5,15.7,12.6,12.7,13.1
133,대전,2023-04-17 12:00,16.5,,2.6,200,34,6.3,0.5,1009,1017,1,3.1,,,0,0,,,2433,,,26.7,17.9,13.4,13.2,13.3
133,대전,2023-04-17 13:00,17.9,,2.3,180,33,6.7,1.3,1008.4,1016.3,1,3.22,,,0,0,,,2569,,,29,19.8,14.3,13.7,13.5
133,대전,2023-04-17 14:00,19.3,,0.9,200,29,6.4,0.7,1007.3,1015.2,1,3.08,,,0,0,,,2907,,,30.5,21.3,15.4,14.4,13.9
133,대전,2023-04-17 15:00,20,,0.3,0,22,5.2,-2.3,1006.8,1014.7,1,2.72,,,0,0,,,3104,,,29.3,21.9,16.3,15,14.3
133,대전,2023-04-17 16:00,20.4,,1,340,21,5,-2.6,1006.6,1014.5,1,2.15,,,2,0,Ci,,3034,,,27.3,21.9,17,15.7,14.8
133,대전,2023-04-17 17:00,20,,1.1,200,25,5.8,-0.6,1006.6,1014.5,0.9,1.33,,,3,0,Ci,,2978,,,23.2,21.3,17.3,16.1,15.2
133,대전,2023-04-17 18:00,19,,0.7,340,31,6.8,1.4,1006.7,1014.6,0.6,0.7,,,4,4,Ac,32,3240,,,19.2,20.2,17.4,16.4,15.6
133,대전,2023-04-17 19:00,16.8,,0.1,0,31,5.9,-0.4,1007.1,1015.1,0,0.15,,,6,6,,30,3446,,,16,18.8,17.2,16.5,15.8
133,대전,2023-04-17 20:00,16.1,,0.3,0,31,5.7,-1,1007.4,1015.4,0,0.01,,,9,9,,28,3262,,,14.9,17.7,16.9,16.5,15.9
133,대전,2023-04-17 21:00,16,,0.1,0,33,6,-0.2,1007.2,1015.2,,,,,8,8,Ac,24,3502,,,13.9,16.9,16.6,16.4,16
133,대전,2023-04-17 22:00,15,,0.9,290,41,7,1.8,1007,1015.1,,,,,6,3,,23,3474,,,13.4,16.2,16.3,16.3,16
133,대전,2023-04-17 23:00,14.8,,0,0,47,7.8,3.5,1007,1015,,,,,7,7,,23,3117,,,13.5,15.8,16,16.1,16
133,대전,2023-04-18 0:00,14.5,,0.6,320,48,7.9,3.6,1006.9,1014.9,,,,,9,9,Ac,21,3017,,,12.9,15.3,15.7,15.9,15.9
133,대전,2023-04-18 1:00,14.2,,1.9,110,52,8.4,4.4,1005.6,1013.6,,,,,7,7,,17,3044,,,13.2,15.1,15.5,15.7,15.8
133,대전,2023-04-18 2:00,14.5,,1.3,140,49,8,3.8,1004.7,1012.7,,,,,6,6,,13,2842,,,13.3,14.9,15.3,15.6,15.7
133,대전,2023-04-18 3:00,14.4,,0.4,0,52,8.5,4.6,1004.3,1012.3,,,,,9,9,Sc,11,3159,,,13.1,14.8,15.2,15.4,15.6
133,대전,2023-04-18 4:00,14.5,,1.4,90,52,8.5,4.7,1003.1,1011.1,,,,,9,9,Sc,11,3034,,,13.2,14.7,15,15.3,15.5
133,대전,2023-04-18 5:00,14.5,,1.3,290,53,8.7,5,1002.6,1010.6,,,,,9,9,Sc,12,3283,,,13,14.6,14.9,15.2,15.4
133,대전,2023-04-18 6:00,14.2,,1,320,58,9.3,6,1001.9,1009.9,0,0,,,9,9,Sc,11,3449,,,13,14.5,14.8,15.1,15.3
133,대전,2023-04-18 7:00,14.4,0,0.9,320,57,9.3,5.9,1002.1,1010.1,0,0.01,,,10,8,ScAs,10,3313,,1,13.1,14.4,14.7,15,15.2
133,대전,2023-04-18 8:00,14.7,0,0.9,110,57,9.5,6.2,1002.2,1010.2,0,0.07,,,10,9,ScAs,10,3292,,1,13.9,14.4,14.6,14.9,15.1
133,대전,2023-04-18 9:00,15.3,,0.9,70,54,9.3,6,1002.1,1010.1,0,0.21,,,10,7,ScAs,9,3389,,,14.8,14.7,14.6,14.9,15.1
133,대전,2023-04-18 10:00,14,0,1.4,90,70,11.2,8.6,1003.1,1011.1,0,0.1,,,10,7,ScAs,7,2808,,1,14.2,14.6,14.6,14.8,15
133,대전,2023-04-18 11:00,12.6,0,2.2,20,81,11.8,9.4,1003.3,1011.4,0,0.15,,,10,9,ScAs,6,654,,1902,14.1,14.6,14.6,14.8,15
133,대전,2023-04-18 12:00,12.7,0.3,0.9,50,90,13.1,11,1003,1011.1,0,0.37,,,10,9,StAs,5,212,,1902,15.9,14.9,14.6,14.8,15
133,대전,2023-04-18 13:00,13.1,0.3,0,0,91,13.7,11.6,1002.5,1010.6,0,0.4,,,10,9,StAs,5,188,,1902,16.5,15.2,14.7,14.7,14.9
133,대전,2023-04-18 14:00,13.4,0.3,1.6,340,93,14.2,12.2,1002.9,1011,0,0.34,,,10,7,StAs,5,153,,1902,15.9,15.5,14.8,14.8,15
133,대전,2023-04-18 15:00,13.1,0.3,1.6,20,92,13.8,11.8,1003.1,1011.2,0,0.24,,,10,9,StAs,5,193,,1902,15.7,15.5,14.9,14.9,14.9
133,대전,2023-04-18 16:00,13.3,0.1,0.4,0,92,14,12,1003.1,1011.2,0,0.31,,,10,9,StAs,5,336,,1902,16.2,15.5,14.9,14.9,15
133,대전,2023-04-18 17:00,13.2,0,1.3,20,93,14,12,1003.2,1011.3,0,0.27,,,10,9,StAs,5,246,,1902,15.7,15.6,15,15,15
133,대전,2023-04-18 18:00,13.8,0,0,0,92,14.5,12.5,1003.1,1011.1,0,0.24,,,10,6,ScAs,3,816,,1902,15.9,15.6,15.1,15,15.1
133,대전,2023-04-18 19:00,13.6,,1,320,92,14.3,12.3,1003.3,1011.4,0,0.09,,,6,6,,3,490,,19,14.8,15.5,15.1,15.1,15.1
133,대전,2023-04-18 20:00,13.5,,0,0,94,14.5,12.5,1003.7,1011.8,0,0.01,,,8,8,,2,299,,19,14.4,15.3,15.1,15.1,15.1
133,대전,2023-04-18 21:00,13.6,,0,0,94,14.6,12.6,1004.5,1012.6,,,,,10,10,St,2,312,,19,14.3,15.1,15,15.1,15.1
133,대전,2023-04-18 22:00,13.6,,0.1,0,94,14.6,12.6,1004.5,1012.6,,,,,8,8,,2,303,,19,14.1,15,14.9,15,15.1
133,대전,2023-04-18 23:00,13.4,,0,0,94,14.4,12.4,1004.5,1012.6,,,,,8,8,,2,263,,19,13.7,14.8,14.9,15,15.1
133,대전,2023-04-19 0:00,13.5,,0,0,94,14.5,12.5,1004.4,1012.5,,,,,10,10,St,1,227,,19,14,14.7,14.8,14.9,15.1
133,대전,2023-04-19 1:00,13.6,,1.1,50,94,14.6,12.6,1004.1,1012.2,,,,,8,8,,,198,,19,14,14.7,14.7,14.9,15
133,대전,2023-04-19 2:00,13.5,,0.9,70,94,14.5,12.5,1003.6,1011.7,,,,,8,4,,,240,,19,13.9,14.6,14.7,14.8,15
133,대전,2023-04-19 3:00,13.6,,0.3,0,94,14.6,12.6,1003.5,1011.6,,,,,10,10,St,1,257,,19,13.9,14.5,14.6,14.8,15
133,대전,2023-04-19 4:00,13.7,,0,0,93,14.5,12.5,1003.1,1011.1,,,,,9,9,St,2,343,,19,13.7,14.5,14.6,14.8,14.9
133,대전,2023-04-19 5:00,13.7,,1.4,70,91,14.2,12.2,1003.4,1011.5,,,,,9,9,St,5,593,,19,13.6,14.4,14.5,14.7,14.9
133,대전,2023-04-19 6:00,13.3,,2.1,50,90,13.7,11.6,1003.4,1011.5,0,0,,,9,9,Sc,6,876,,19,13.4,14.3,14.5,14.6,14.9
133,대전,2023-04-19 7:00,13.3,,1.2,50,85,12.9,10.8,1003.3,1011.4,0.1,0.19,,,8,8,Sc,5,1852,,19,13.2,14.2,14.4,14.6,14.8
133,대전,2023-04-19 8:00,15.1,,0.3,0,80,13.7,11.6,1003.2,1011.2,0.1,0.64,,,5,5,Sc,10,1880,,,16.3,14.8,14.4,14.6,14.8
133,대전,2023-04-19 9:00,17.3,,1.7,140,70,13.7,11.7,1003.2,1011.1,0.9,1.58,,,0,0,,,1858,,,22.1,16.3,14.6,14.7,14.9
133,대전,2023-04-19 10:00,18.9,,0.9,140,62,13.5,11.4,1003.3,1011.2,1,2.38,,,1,0,Ci,,2426,,,26.4,18.1,15.1,14.8,14.9
133,대전,2023-04-19 11:00,22.3,,4.5,140,45,12,9.7,1002.5,1010.3,1,2.95,,,0,0,,,2461,,,29.9,20.1,15.7,15.1,15
133,대전,2023-04-19 12:00,24.1,,2.7,90,39,11.6,9.2,1001.7,1009.4,1,3.3,,,0,0,,,4956,,,33.4,22.1,16.5,15.6,15.2
133,대전,2023-04-19 13:00,26.2,,3.4,140,36,12.2,9.9,1001.2,1008.9,1,3.43,,,0,0,,,4570,,,36.4,24.1,17.5,16.2,15.6
133,대전,2023-04-19 14:00,26.6,,2.3,110,31,10.7,8,1000,1007.7,1,3.32,,,0,0,,,4968,,,37.6,25.5,18.6,16.9,16
133,대전,2023-04-19 15:00,27.6,,1.7,110,32,11.8,9.4,998.6,1006.2,1,2.96,,,0,0,,,5000,,,37.2,26.6,19.7,17.6,16.5
133,대전,2023-04-19 16:00,27.5,,0,0,30,10.9,8.3,998.4,1006,1,2.39,,,0,0,,,5000,,,35,26.8,20.4,18.3,17
133,대전,2023-04-19 17:00,27.9,,0,0,32,11.9,9.6,998.6,1006.2,1,1.65,,,0,0,,,5000,,,31,26.2,20.8,18.9,17.5
133,대전,2023-04-19 18:00,25.2,,2.2,250,55,17.6,15.5,999,1006.7,0.7,0.73,,,2,0,Ci,,1511,,,25.5,24.9,20.9,19.2,17.9
133,대전,2023-04-19 19:00,23,,2.2,250,64,17.9,15.8,999.5,1007.2,0,0.15,,,3,2,,17,2148,,,21.9,23.2,20.7,19.4,18.2
133,대전,2023-04-19 20:00,22.1,,1.8,230,68,18.1,15.9,999.9,1007.7,0,0,,,3,3,,15,2176,,,20.5,22,20.3,19.4,18.4
133,대전,2023-04-19 21:00,21.7,,2.2,230,69,17.8,15.7,1000.9,1008.7,,,,,4,4,Sc,18,2252,,,19.8,21.3,19.9,19.2,18.5
133,대전,2023-04-19 22:00,20.6,,1,250,73,17.6,15.5,1001.5,1009.3,,,,,2,2,,22,1963,,,18.3,20.4,19.6,19.1,18.5
133,대전,2023-04-19 23:00,19.7,,1.3,230,72,16.5,14.5,1001.9,1009.7,,,,,0,0,,,2152,,,17.2,19.7,19.3,18.9,18.4
133,대전,2023-04-20 0:00,19.1,,1.8,230,71,15.7,13.7,1002.3,1010.1,,,,,1,1,,,2587,,,16.6,19.1,18.9,18.7,18.3
133,대전,2023-04-20 1:00,18.3,,1.5,230,75,15.7,13.7,1002.3,1010.2,,,,,3,2,,10,2352,,,15.9,18.4,18.6,18.5,18.2
133,대전,2023-04-20 2:00,18,,1.2,230,76,15.6,13.6,1002.2,1010.1,,,,,8,8,,10,2340,,,16.4,18.2,18.3,18.3,18.1
133,대전,2023-04-20 3:00,17.9,,0.7,230,77,15.8,13.8,1002.1,1010,,,,,8,8,Sc,10,2336,,,16.7,18,18.1,18.1,18
133,대전,2023-04-20 4:00,17.9,,0,0,77,15.8,13.8,1001.9,1009.8,,,,,9,9,Sc,9,2736,,,16.8,17.9,17.8,17.9,17.9
133,대전,2023-04-20 5:00,17.7,,0,0,80,16.1,14.1,1002,1009.9,,,,,8,8,Sc,7,2008,,,16.6,17.7,17.7,17.8,17.7
133,대전,2023-04-20 6:00,17.4,,0,0,82,16.2,14.2,1002.2,1010.1,0,0,,,9,9,Sc,7,1985,,,16.7,17.6,17.6,17.6,17.6
133,대전,2023-04-20 7:00,17.7,,0,0,83,16.7,14.7,1002.6,1010.5,0,0.07,,,8,8,Sc,7,1896,,,17.4,17.6,17.5,17.5,17.5
133,대전,2023-04-20 8:00,18.7,,0,0,76,16.3,14.3,1002.7,1010.6,0,0.44,,,7,7,Sc,10,3310,,,19.4,18.1,17.4,17.4,17.5
133,대전,2023-04-20 9:00,19.3,,0,0,75,16.7,14.7,1002.7,1010.5,0,0.52,,,8,8,Sc,10,3033,,,20.9,18.7,17.5,17.4,17.4
133,대전,2023-04-20 10:00,20,,1.4,340,72,16.7,14.7,1002.9,1010.8,0.2,1.09,,,9,9,Sc,10,2588,,,22.4,19.7,17.8,17.4,17.4
133,대전,2023-04-20 11:00,21.1,,3.2,320,67,16.7,14.7,1003,1010.8,0.1,1.16,,,8,8,Sc,10,2803,,,26.1,20.4,18,17.6,17.4
133,대전,2023-04-20 12:00,22.1,,1.4,200,64,16.9,14.9,1002.4,1010.2,0.2,1.93,,,6,6,Sc,10,2918,,,27.8,21.9,18.4,17.8,17.5
133,대전,2023-04-20 13:00,23.5,,2,180,56,16.2,14.2,1001.4,1009.1,0.5,2.67,,,6,6,Sc,10,2700,,,35.8,23.9,19,18.1,17.7
133,대전,2023-04-20 14:00,25.3,,1.1,180,52,16.7,14.7,1000.4,1008.1,0.6,2.41,,,2,2,Sc,10,3367,,,37,25.1,19.8,18.5,17.9
133,대전,2023-04-20 15:00,24.9,,2.4,250,49,15.4,13.4,999.7,1007.4,0.6,2.08,,,6,6,Sc,10,3607,,,31.2,25.7,20.4,19,18.1
133,대전,2023-04-20 16:00,25.3,,1.8,270,50,16.1,14.1,999.3,1007,0.1,0.97,,,6,6,Sc,10,4106,,,29.7,24.8,20.8,19.4,18.4
133,대전,2023-04-20 17:00,24.4,,1.8,250,50,15.2,13.2,999.2,1006.9,0,0.52,,,8,8,Sc,10,4662,,,25.5,23.9,20.9,19.7,18.7
133,대전,2023-04-20 18:00,24.5,,1.2,270,47,14.4,12.4,999.4,1007.1,0.6,0.82,,,3,3,Sc,10,4873,,,24.8,23.7,20.9,19.9,18.9
133,대전,2023-04-20 19:00,22,,2.7,340,61,16.1,14.1,1000.5,1008.3,0,0.2,,,0,0,,,3737,,,21.4,22.5,20.7,19.9,19
133,대전,2023-04-20 20:00,19.3,,3.1,50,70,15.6,13.6,1001.7,1009.5,0,0,,,5,5,,11,3548,,,19.5,21.4,20.4,19.8,19.1
133,대전,2023-04-20 21:00,17.8,,1.8,360,75,15.3,13.3,1003,1010.9,,,,,1,1,Sc,10,3364,,,17.8,20.5,20.1,19.7,19.1
133,대전,2023-04-20 22:00,16.7,,0.6,340,81,15.4,13.4,1003.4,1011.4,,,,,0,0,,,2302,,,16.3,19.5,19.7,19.5,19.1
133,대전,2023-04-20 23:00,15.9,,0.7,20,84,15.1,13.1,1003.5,1011.5,,,,,0,0,,,1749,,,15.4,18.7,19.3,19.3,19
133,대전,2023-04-21 0:00,15.1,,0.2,0,87,14.9,12.9,1003.5,1011.5,,,,,0,0,,,1090,,,14.6,18,18.9,19,18.9
133,대전,2023-04-21 1:00,14.4,,0.8,20,89,14.6,12.6,1003.3,1011.3,,,,,7,1,,3,529,,19,14.5,17.4,18.5,18.7,18.7
133,대전,2023-04-21 2:00,14.4,,1.1,50,89,14.6,12.6,1002.7,1010.7,,,,,8,8,,2,527,,19,15.4,17.3,18.2,18.5,18.6
133,대전,2023-04-21 3:00,14.5,,0.5,360,89,14.7,12.7,1002.5,1010.5,,,,,8,8,Sc,2,627,,19,15.6,17.3,18,18.3,18.4
133,대전,2023-04-21 4:00,14.7,0,0.8,20,89,14.8,12.8,1002.2,1010.2,,,,,8,8,Sc,2,583,,1902,15.6,17.2,17.8,18.1,18.2
133,대전,2023-04-21 5:00,14.5,0,1.7,20,90,14.8,12.8,1002.4,1010.4,,,,,8,8,Sc,2,471,,1902,15.5,17,17.6,17.9,18
133,대전,2023-04-21 6:00,14.1,0,1.3,340,87,13.9,11.9,1003,1011,0,0,,,9,9,Sc,3,722,,1902,15.2,16.9,17.5,17.8,18
133,대전,2023-04-21 7:00,14.3,,0.8,50,84,13.7,11.6,1003.6,1011.6,0,0.06,,,7,7,Sc,6,929,,19,15.6,16.8,17.4,17.7,17.8
133,대전,2023-04-21 8:00,15.1,,2.2,50,80,13.7,11.6,1004.1,1012.1,0,0.37,,,9,9,Sc,8,799,,19,17.7,17.1,17.3,17.6,17.8
133,대전,2023-04-21 9:00,16.6,,0.3,0,73,13.7,11.7,1004.2,1012.2,0.1,1.02,,,9,9,Sc,9,764,,19,20.8,18,17.4,17.6,17.7
133,대전,2023-04-21 10:00,20,,0.9,20,66,15.4,13.4,1004.1,1012,0.5,1.76,,,6,6,Sc,9,973,,4019,27.8,19.4,17.6,17.6,17.7
133,대전,2023-04-21 11:00,20.1,,1.1,50,60,14,12,1003.8,1011.7,0.4,2.12,,,7,7,Sc,7,1039,,40,30.4,21.2,18.1,17.8,17.7
133,대전,2023-04-21 12:00,20.9,,0.3,0,57,14,12,1003.5,1011.3,0.3,2.02,,,8,8,Sc,9,1500,,,29.6,22.4,18.7,18,17.8
133,대전,2023-04-21 13:00,21.5,,1,90,58,14.8,12.8,1003.2,1011,0.1,1.17,,,8,8,Sc,9,1632,,,30.8,22.4,19.1,18.4,17.9
133,대전,2023-04-21 14:00,21.9,,2.6,20,48,12.5,10.3,1002.9,1010.7,0.3,1.87,,,6,6,Sc,11,1741,,,33.7,23,19.5,18.7,18.1
133,대전,2023-04-21 15:00,23.1,,2.8,50,45,12.7,10.5,1002.5,1010.2,1,2.77,,,4,4,Sc,13,1969,,,35.8,24.5,20.1,19,18.4
133,대전,2023-04-21 16:00,22.4,,2.2,70,45,12.1,9.8,1002.2,1010,0.5,1.73,,,2,2,Sc,16,2654,,,31.6,24.6,20.6,19.4,18.6
133,대전,2023-04-21 17:00,22.7,,2.3,360,42,11.6,9.1,1002,1009.8,1,1.5,,,2,2,Sc,15,2480,,,28.8,24.5,21,19.8,18.9
133,대전,2023-04-21 18:00,21.6,,1.7,20,47,12,9.7,1001.9,1009.7,1,0.8,,,1,1,Sc,16,2551,,,23.9,23.5,21,19.9,19.1
133,대전,2023-04-21 19:00,19.8,,4.7,110,44,10.1,7.1,1002.4,1010.2,0.1,0.21,,,6,3,,16,3269,,,20,22.1,20.9,20,19.2
133,대전,2023-04-21 20:00,18.2,,2,50,43,9,5.4,1003.6,1011.5,0,0,,,4,0,,,2325,,,17.4,20.6,20.5,19.9,19.3
133,대전,2023-04-21 21:00,16.5,,2.7,110,44,8.2,4.1,1005,1013,,,,,3,0,Ci,,1892,,,15.6,19.4,20,19.8,19.3
133,대전,2023-04-21 22:00,15.4,,2.2,110,47,8.2,4.1,1006.1,1014.1,,,,,4,0,,,1440,,,14.4,18.5,19.5,19.5,19.3
133,대전,2023-04-21 23:00,14.2,,3.2,110,47,7.6,3,1006.7,1014.8,,,,,4,0,,,1176,,,13.4,17.7,19,19.2,19.1
133,대전,2023-04-22 0:00,13,,4.4,110,46,6.9,1.6,1007.6,1015.7,,,,,3,0,Ci,,933,,,12.5,16.9,18.5,18.9,18.9
133,대전,2023-04-22 1:00,12.5,,4.4,140,47,6.8,1.4,1008.2,1016.3,,,,,4,0,,,879,,,11.8,16.2,18.1,18.6,18.7
133,대전,2023-04-22 2:00,12.2,,0,0,49,6.9,1.7,1008.5,1016.7,,,,,0,0,,,958,,42,11.9,15.8,17.7,18.3,18.5
133,대전,2023-04-22 3:00,12.1,,3,140,46,6.5,0.8,1008.9,1017.1,,,,,7,7,Ac,30,1042,,42,11.7,15.4,17.3,18,18.3
133,대전,2023-04-22 4:00,12,,3.9,140,43,6,-0.2,1009.4,1017.6,,,,,6,6,Ac,30,994,,42,11.3,15.1,17.1,17.7,18.1
133,대전,2023-04-22 5:00,11.5,,0.6,20,46,6.2,0.2,1010.2,1018.4,,,,,5,5,Ac,30,1124,,42,11,14.7,16.7,17.5,17.9
133,대전,2023-04-22 6:00,11.1,,2.1,70,42,5.6,-1.3,1010.5,1018.7,0,0,,,6,6,Ac,30,1096,,42,9.9,14.2,16.4,17.2,17.7
133,대전,2023-04-22 7:00,12.1,,2.5,90,41,5.8,-0.7,1010.8,1019,0.3,0.21,,,3,3,Ac,30,1109,,42,11.2,14.1,16.2,17,17.5
133,대전,2023-04-22 8:00,13.8,,2.6,110,36,5.7,-1,1011.5,1019.6,1,0.91,,,5,5,Ac,30,1191,,42,14.6,15.2,16.1,16.9,17.4
133,대전,2023-04-22 9:00,15.8,,3.5,140,32,5.8,-0.8,1011.9,1020,1,1.68,,,3,3,Ac,35,1322,,42,22.1,16.6,16.2,16.8,17.3
133,대전,2023-04-22 10:00,17.2,,4.2,110,25,4.9,-3,1012.2,1020.2,1,2.27,,,7,7,Ac,35,1242,,42,26.6,18,16.5,16.8,17.2
133,대전,2023-04-22 11:00,18.8,,4.4,110,24,5.2,-2.2,1011.8,1019.7,1,2.78,,,4,4,Ac,38,1271,,42,33.2,19.7,16.9,16.9,17.1
133,대전,2023-04-22 12:00,19.9,,4.8,110,19,4.4,-4.4,1011.4,1019.4,1,3.32,,,1,0,Ci,,1950,,42,37,21.8,17.6,17.2,17.2
133,대전,2023-04-22 13:00,20.7,,4.1,90,21,5.1,-2.4,1010.9,1018.8,1,3.44,,,3,0,Ci,,2145,,42,39.1,23.5,18.4,17.6,17.4
133,대전,2023-04-22 14:00,20.9,,5.7,140,21,5.2,-2.2,1010.5,1018.4,1,3.25,,,5,0,CcCi,,2104,,42,37.5,24.9,19.4,18.2,17.7
133,대전,2023-04-22 15:00,20,,4.6,110,20,4.7,-3.6,1010.4,1018.3,0.1,1.66,,,9,4,AcCi,35,2239,,42,30,24.5,20,18.8,18.1
133,대전,2023-04-22 16:00,21,,3.1,70,22,5.5,-1.5,1010.2,1018.1,0.1,1.33,,,7,3,AcCi,35,2104,,42,31.1,23.9,20.3,19.2,18.4
133,대전,2023-04-22 17:00,20,,2.6,70,21,4.9,-3,1010.3,1018.2,0.3,1.13,,,8,8,Ac,38,2139,,42,25.9,23.3,20.4,19.5,18.7
133,대전,2023-04-22 18:00,19.4,,3.3,70,21,4.7,-3.5,1010.5,1018.4,0,0.43,,,9,9,Ac,38,2282,,,21.6,22.3,20.3,19.6,18.9
133,대전,2023-04-22 19:00,18.4,,4.6,110,23,4.9,-3.1,1010.8,1018.7,0,0.11,,,9,9,,49,2137,,,18.7,21.1,20.1,19.6,19
133,대전,2023-04-22 20:00,17.9,,4.2,140,24,4.9,-2.9,1011.6,1019.6,0,0,,,0,0,,,2121,,,17.3,20.1,19.7,19.5,19.1
133,대전,2023-04-22 21:00,17.1,,3.7,140,26,5.1,-2.5,1012.6,1020.6,,,,,9,9,Ac,38,1755,,,16.2,19.2,19.3,19.3,19.1
133,대전,2023-04-22 22:00,16.1,,5,140,30,5.5,-1.5,1013.1,1021.2,,,,,9,9,,50,1674,,,15.4,18.5,18.9,19.1,19
133,대전,2023-04-22 23:00,15.1,,5.1,140,33,5.7,-1,1013.5,1021.6,,,,,9,9,,50,1685,,,14.2,17.9,18.6,18.9,18.9
133,대전,2023-04-23 0:00,14.2,,3.1,140,37,6,-0.3,1013.9,1022,,,,,6,0,Ci,,1637,,,12.6,17,18.2,18.6,18.7
133,대전,2023-04-23 1:00,13.3,,3.5,110,42,6.4,0.6,1013.8,1021.9,,,,,6,4,,46,1594,,,12.2,16.3,17.8,18.3,18.5
133,대전,2023-04-23 2:00,12.8,,4.1,140,42,6.2,0.1,1014.2,1022.4,,,,,8,8,,45,1592,,,11.7,15.8,17.4,18.1,18.4
133,대전,2023-04-23 3:00,12.6,,2.9,110,44,6.4,0.6,1014.2,1022.4,,,,,5,5,Ac,40,1465,,,12.2,15.5,17.1,17.8,18.1
133,대전,2023-04-23 4:00,12.3,,2.5,90,46,6.5,0.9,1014.5,1022.7,,,,,7,7,Ac,40,1442,,,12.2,15.3,16.9,17.5,18
133,대전,2023-04-23 5:00,11.7,,0.9,110,50,6.9,1.6,1015,1023.2,,,,,7,7,Ac,40,1440,,,12,15,16.6,17.3,17.8
133,대전,2023-04-23 6:00,11.5,,0.4,0,51,6.9,1.6,1015.5,1023.7,0,0,,,7,7,Ac,40,1456,,,11.8,14.7,16.4,17.1,17.6
133,대전,2023-04-23 7:00,12.5,,2.1,140,53,7.6,3.1,1015.7,1023.9,0,0.25,,,8,8,Ac,40,1372,,,13.7,14.9,16.3,17,17.5
133,대전,2023-04-23 8:00,13.7,,2.1,110,48,7.5,2.8,1016.3,1024.5,0.6,0.83,,,6,0,Ci,,1200,,,16.6,15.8,16.2,16.9,17.4
133,대전,2023-04-23 9:00,14.2,,3.5,140,39,6.3,0.4,1016.3,1024.4,0.4,1.23,,,7,6,AcCi,40,1521,,,19.6,16.9,16.3,16.8,17.2
133,대전,2023-04-23 10:00,16.1,,2.1,110,37,6.7,1.3,1016.6,1024.7,0.8,1.78,,,9,0,Ci,,1836,,,25.7,18.3,16.6,16.8,17.2
133,대전,2023-04-23 11:00,17.6,,1.1,140,35,7,1.9,1016.4,1024.4,0.8,2.12,,,9,0,Ci,,1993,,,29.8,19.8,17,17,17.2
133,대전,2023-04-23 12:00,18.4,,1.3,160,32,6.7,1.3,1015.8,1023.8,0.5,1.95,,,7,3,AcCi,40,2135,,,32.8,20.8,17.5,17.2,17.2
133,대전,2023-04-23 13:00,20.4,,2.7,140,26,6.2,0.2,1014.7,1022.7,0.9,3.23,,,9,9,Ac,40,2904,,,36.8,23.1,18.2,17.6,17.4
133,대전,2023-04-23 14:00,20.2,,2.4,110,23,5.4,-1.6,1014.3,1022.3,0,1.72,,,9,9,Ac,52,3457,,,31.6,23.5,18.9,18,17.6
133,대전,2023-04-23 15:00,20.4,,2.2,160,26,6.2,0.2,1013.7,1021.6,0.2,1.92,,,9,9,Ac,43,3791,,,30.7,23.9,19.4,18.5,17.9
133,대전,2023-04-23 16:00,20.2,,1.7,70,23,5.4,-1.6,1013.5,1021.5,0,1.48,,,8,8,Ac,41,3705,,,29.4,23.8,19.8,18.9,18.2
133,대전,2023-04-23 17:00,19.9,,0.3,0,24,5.6,-1.2,1013.2,1021.2,0.5,1.23,,,6,6,Ac,42,3525,,,25.8,23.4,20,19.1,18.5
133,대전,2023-04-23 18:00,18.7,,0,0,28,6,-0.2,1013.5,1021.5,0,0.35,,,9,9,Ac,40,3627,,,21.2,22.2,20,19.3,18.6
133,대전,2023-04-23 19:00,17.6,,1.1,340,30,6,-0.2,1013.7,1021.7,0,0.08,,,4,4,,41,3547,,,18.9,21,19.8,19.3,18.8
133,대전,2023-04-23 20:00,17.2,,0.3,0,32,6.2,0.3,1014.1,1022.1,0,0,,,10,10,,42,3430,,,17.2,19.9,19.5,19.3,18.9
133,대전,2023-04-23 21:00,16.7,,1,340,36,6.8,1.5,1014.3,1022.3,,,,,9,9,Ac,42,3774,,,16.3,19.2,19.2,19.1,18.8
133,대전,2023-04-23 22:00,15.7,,2.5,340,35,6.2,0.2,1014.9,1023,,,,,9,9,,44,3172,,,15.5,18.5,18.8,18.9,18.8
